OrderCode,Description,LongDescription,RRP_EXGST,RRP_INCGST,Website_URL,Image_URL,Diagram_URL,Datasheet_URL,BARCODE,Parent Code
192952,"CLEO 550 Basin, Inset fluted, s/ellipse, 0T NOF White Gloss","CLEO 550 Basin, Inset full height fluted super ellipse, white gloss no tap hole no overflow",325,357.5,,https://pages.seima.com.au/images/cleo-550.jpg,https://pages.seima.com.au/images/cleo-550-diag.jpg,https://pages.seima.com.au/datasheets/cleo-550-ds.pdf,9344008027135,
192953,"CLEO 550 Basin, Inset fluted s/ellipse 0T NOF Wh Silk Matte","CLEO 550 Basin, Inset full height fluted super ellipse, white silk matte no tap hole no overflow",375,412.5,,https://pages.seima.com.au/images/cleo-550.jpg,https://pages.seima.com.au/images/cleo-550-diag.jpg,https://pages.seima.com.au/datasheets/cleo-550-ds.pdf,9344008027142,
191500,KYRA 521 Basin Wall 1T OF White,"KYRA 521 ceramic wall basin or abovemount basin, 1 taphole on right Compact with square lines, 500Wx250Dx135Hmm, overflow, includes wall mounting kit, 32mm wasteCHIOS 521 Basin Wall White OF1T",240,264,https://seima.com.au/products/kyra-521-ceramic-basin,https://pages.seima.com.au/images/kyra-521.jpg,https://pages.seima.com.au/images/kyra-521-diag.jpg,https://pages.seima.com.au/datasheets/kyra-521-ds.pdf,9344008010090,
191437,"KYRA 010 Basin, Above 1T INT. OF White","Kyra SBC-010 ceramic abovemount or wall basin -- 1 taphole Classic square-look basin, 440Wx480Dx135Hmm, overflow, 32mm waste",330,363,https://seima.com.au/products/kyra-010-ceramic-basin,https://pages.seima.com.au/images/kyra-010.jpg,https://pages.seima.com.au/images/kyra-010-diag.jpg,https://pages.seima.com.au/datasheets/kyra-010-ds.pdf,9344008007984,
191438,"KYRA 010 Basin, Above 0T INT. OF White","KYRA 010 Basin, Above counter basin NO TAP HOLE integrated over flow",330,363,https://seima.com.au/products/kyra-010-ceramic-basin,https://pages.seima.com.au/images/kyra-010.jpg,https://pages.seima.com.au/images/kyra-010-diag.jpg,https://pages.seima.com.au/datasheets/kyra-010-ds.pdf,9344008007991,
191439,"KYRA 010 Basin, Above 3T INT. OF White","KYRA 010 Basin, Above counter basin 3 tap holes with integrated over flow",350,385,https://seima.com.au/products/kyra-010-ceramic-basin,https://pages.seima.com.au/images/kyra-010.jpg,https://pages.seima.com.au/images/kyra-010-diag.jpg,https://pages.seima.com.au/datasheets/kyra-010-ds.pdf,9344008008004,
191444,"KYRA 016 Basin, Inset 1T OF White","KYRA 016 ceramic abovemount inset basin, 1 taphole Low profile rectangular inset basin, 550Wx460Dx60Hmm, overflow, 40mm wasteKYRA 016 Basin Inset White OF1T",350,385,https://seima.com.au/products/kyra-016-ceramic-basin,https://pages.seima.com.au/images/kyra-016.jpg,https://pages.seima.com.au/images/kyra-016-diag.jpg,https://pages.seima.com.au/datasheets/kyra-016-ds.pdf,9344008000558,
191445,"KYRA 016 Basin Inset, 0T OF White","KYRA 016 ceramic abovemount inset basin, No taphole Low profile rectangular inset basin, 550Wx460Dx60Hmm, overflow, 40mm wasteKYRA 016 Basin Inset White OF 0T",355,390.5,https://seima.com.au/products/kyra-016-ceramic-basin,https://pages.seima.com.au/images/kyra-016.jpg,https://pages.seima.com.au/images/kyra-016-diag.jpg,https://pages.seima.com.au/datasheets/kyra-016-ds.pdf,9344008008011,
191447,"KYRA 017 Basin Inset, 1T OF White","Kyra SBC-017 ceramic abovemount basin -- inset -- 1 taphole Low profile square inset basin, 430Wx430Dx50Hmm, overflow",290,319,https://seima.com.au/products/kyra-017-ceramic-basin,https://pages.seima.com.au/images/kyra-017-191447.jpg,https://pages.seima.com.au/images/kyra-017-diag.jpg,https://pages.seima.com.au/datasheets/kyra-017-ds.pdf,9344008005454,
191448,"KYRA 017 Basin Inset, 0T OF White",Kyra SBC-017 -- no taphole OF,290,319,https://seima.com.au/products/kyra-017-ceramic-basin,https://pages.seima.com.au/images/kyra-017-191447.jpg,https://pages.seima.com.au/images/kyra-017-diag.jpg,https://pages.seima.com.au/datasheets/kyra-017-ds.pdf,9344008005843,
191449,"KYRA 017 Basin Inset, 3T OF White",Kyra SBC-017 -- 3 tapholes OF,315,346.5,https://seima.com.au/products/kyra-017-ceramic-basin,https://pages.seima.com.au/images/kyra-017-191447.jpg,https://pages.seima.com.au/images/kyra-017-diag.jpg,https://pages.seima.com.au/datasheets/kyra-017-ds.pdf,9344008005850,
191458,"KYRA 024 Basin, Inset 1T OF White","KYRA 024 ceramic abovemount basin, 1 taphole Low profile rectangular basin, 550Wx430Dx50Hmm, overflowKYRA 024 Basin Inset White OF1T",360,396,https://seima.com.au/products/kyra-024-ceramic-basin,https://pages.seima.com.au/images/kyra-024.jpg,https://pages.seima.com.au/images/kyra-024-diag.jpg,https://pages.seima.com.au/datasheets/kyra-024-ds.pdf,9344008007526,
191459,"KYRA 024 Basin, Inset 0T OF White","KYRA 024 ceramic abovemount basin, 0 taphole Low profile rectangular basin, 550Wx430Dx50Hmm, overflowKYRA 024 Basin Inset White OF0T",360,396,https://seima.com.au/products/kyra-024-ceramic-basin,https://pages.seima.com.au/images/kyra-024.jpg,https://pages.seima.com.au/images/kyra-024-diag.jpg,https://pages.seima.com.au/datasheets/kyra-024-ds.pdf,9344008008028,
191460,"KYRA 024 Basin, Inset 3T OF White","KYRA 024 ceramic abovemount basin, 3 taphole Low profile rectangular basin, 550Wx430Dx50Hmm, overflowKYRA 024 Basin Inset White OF3T",400,440,https://seima.com.au/products/kyra-024-ceramic-basin,https://pages.seima.com.au/images/kyra-024.jpg,https://pages.seima.com.au/images/kyra-024-diag.jpg,https://pages.seima.com.au/datasheets/kyra-024-ds.pdf,9344008008035,
191492,KYRA 514 Basin Wall 500 1T OF White,"KYRA 514 ceramic wall basin or abovemount basin, 1 taphole (can be mounted right or left) Compact with square lines, 500Wx250Dx135Hmm, overflow, includes wall mounting kit, 32mm wasteKYRA 514 Basin Wall 500 White OF 1T",260,286,https://seima.com.au/products/kyra-514-ceramic-basin,https://pages.seima.com.au/images/kyra-514.jpg,https://pages.seima.com.au/images/kyra-514-diag.jpg,https://pages.seima.com.au/datasheets/kyra-514-ds.pdf,9344008012872,
191493,KYRA 514 Basin Wall 500 0T OF White,"KYRA 514 ceramic wall basin or abovemount basin, No taphole (can be mounted right or left) Compact with square lines, 500Wx250Dx135Hmm, overflow, includes wall mounting kit, 32mm wasteKYRA 514 Basin Wall 500 White OF 0T",260,286,https://seima.com.au/products/kyra-514-ceramic-basin,https://pages.seima.com.au/images/kyra-514.jpg,https://pages.seima.com.au/images/kyra-514-diag.jpg,https://pages.seima.com.au/datasheets/kyra-514-ds.pdf,9344008012889,
192932,"KYRA 400 Basin Inset square, landing, OF, 1T White Gloss","KYRA 400 Basin Inset square, landing, 1 tap hole with slot overflow White Gloss",280,308,,https://pages.seima.com.au/images/kyra-400.jpg,https://pages.seima.com.au/images/,https://pages.seima.com.au/datasheets/kyra-400-diag.jpg,9344008026930,
192761,"KYRA 401 Basin Inset square, OF, 0T White Gloss","KYRA 401 Basin Inset square, slot overflow no tap hole white gloss",265,291.5,,https://pages.seima.com.au/images/kyra-401.jpg,https://pages.seima.com.au/images/,https://pages.seima.com.au/datasheets/,9344008025223,
192764,"KYRA 403 Basin Wall square, landing, OF, 1T White Gloss","KYRA 403 Basin Wall square, landing,1 tap hole slot over flow White Gloss",280,308,,https://pages.seima.com.au/images/kyra-403.jpg,https://pages.seima.com.au/images/,https://pages.seima.com.au/datasheets/,9344008025254,
192765,"KYRA 403 Basin Wall square, landing, OF, 0T White Gloss","KYRA 403 Basin Wall square, landing, no tap hole with slot overflow white gloss",280,308,,https://pages.seima.com.au/images/kyra-403.jpg,https://pages.seima.com.au/images/,https://pages.seima.com.au/datasheets/,9344008025261,
192766,"KYRA 404 Basin Wall Hand, landing, OF, 1T White Gloss","KYRA 404 Basin Wall Hand, landing, one tap hole with slot overflow white gloss",260,286,,https://pages.seima.com.au/images/kyra-404.jpg,https://pages.seima.com.au/images/,https://pages.seima.com.au/datasheets/,9344008025278,
191441,LIMNI 015 Basin Wall/Above 1T OF White,"LIMNI 015 ceramic abovemount or wall basin, 1 taphole Stylish rectangular basin with fine rim, 545Wx400Dx100Hmm, overflow, 32mm waste (note: back of basin is unglazed)LIMNI 015 Basin Wall White OF1T",440,484,https://seima.com.au/products/limni-015-ceramic-basin,https://pages.seima.com.au/images/limni-015.jpg,https://pages.seima.com.au/images/limni-015-diag.jpg,https://pages.seima.com.au/datasheets/limni-015-ds.pdf,9344008000572,
191442,LIMNI 015 Basin Wall/Above 0T OF White,"LIMNI 015 ceramic abovemount or wall basin, No taphole Stylish rectangular basin with fine rim, 545Wx400Dx100Hmm, overflow, 32mm waste (note: back of basin is unglazed)LIMNI 015 Basin Wall White OF0T",440,484,https://seima.com.au/products/limni-015-ceramic-basin,https://pages.seima.com.au/images/limni-015.jpg,https://pages.seima.com.au/images/limni-015-diag.jpg,https://pages.seima.com.au/datasheets/limni-015-ds.pdf,9344008000589,
191443,LIMNI 015 Basin Wall/Above 3T OF White,"LIMNI 015 ceramic abovemount or wall basin, 3 taphole Stylish rectangular basin with fine rim, 545Wx400Dx100Hmm, overflow, 32mm waste (note: back of basin is unglazed)LIMNI 015 Basin Wall White OF3T",460,506,https://seima.com.au/products/limni-015-ceramic-basin,https://pages.seima.com.au/images/limni-015.jpg,https://pages.seima.com.au/images/limni-015-diag.jpg,https://pages.seima.com.au/datasheets/limni-015-ds.pdf,9344008000596,
192027,"LIMNI 360 Basin, Above, 0T NOF Gloss White","LIMNI 360 Ceramic Basin. Above counter Square, 360x360x125H mm. White Gloss",205,225.5,https://seima.com.au/products/limni-360-ceramic-basin,https://pages.seima.com.au/images/limni-360.jpg,https://pages.seima.com.au/images/limni-360-diag.jpg,https://pages.seima.com.au/datasheets/limni-360-ds.pdf,9344008016894,
192299,"LIMNI 370, Square Basin, Above, 0T NOF Gloss White","LIMNI 370, Above Counter Basin, Square, White, 370mmx370mmx115mm 0T NOF",210,231,https://seima.com.au/products/limni-370-ceramic-basin-white,https://pages.seima.com.au/images/limni-370-white.jpg,https://pages.seima.com.au/images/limni-370-diag.jpg,https://pages.seima.com.au/datasheets/limni-370-ds.pdf,9344008020839,
192324,"LIMNI 370, Square Basin, Above, Black","LIMNI 370, Above Counter Basin, Square, Black, 370mmx370mmx115mm",350,385,https://seima.com.au/products/limni-370-ceramic-basin-black,https://pages.seima.com.au/images/limni-370-black.jpg,https://pages.seima.com.au/images/limni-370-diag.jpg,https://pages.seima.com.au/datasheets/limni-370-ds.pdf,9344008020846,
192300,"LIMNI 465, Rectangle Basin, Above, 0T NOF White Gloss","LIMNI 465, Above Counter Basin, Rectangle, White, 465mmx375mmx115mm 0T NOF",220,242,https://seima.com.au/products/limni-465-ceramic-basin-white,https://pages.seima.com.au/images/limni-465-white.jpg,https://pages.seima.com.au/images/limni-465-diag.jpg,https://pages.seima.com.au/datasheets/limni-465-ds.pdf,9344008020853,
192325,"LIMNI 465, Rectangle Basin, Above, 0T NOF Black Silk Matte","LIMNI 465, Above Counter Basin, Rectangle, Black, 465mmx375mmx115mm",360,396,https://seima.com.au/products/limni-465-ceramic-basin-black,https://pages.seima.com.au/images/limni-465-black.jpg,https://pages.seima.com.au/images/limni-465-diag.jpg,https://pages.seima.com.au/datasheets/limni-465-ds.pdf,9344008020860,
191134,LIMNI 420 Basin Gloss White INT. OF 0T,LIMNI 420 Ceramic Basin. Inset above counter. 0 Taphole. Integrated Overflow. 420x425x120mm. White. Gloss. 32mm Waste - not included.,335,368.5,https://seima.com.au/products/limni-420-ceramic-basin,https://pages.seima.com.au/images/limni-420.jpg,https://pages.seima.com.au/images/limni-420-diag.jpg,https://pages.seima.com.au/datasheets/limni-420-ds.pdf,9344008012025,
191084,LIMNI 420 Basin Gloss White INT. OF 1T,LIMNI 420 Ceramic Basin. Inset above counter. 1 Taphole. Integrated Overflow. 420x425x120mm. White. Gloss. 32mm Waste - not included.,335,368.5,https://seima.com.au/products/limni-420-ceramic-basin,https://pages.seima.com.au/images/limni-420.jpg,https://pages.seima.com.au/images/limni-420-diag.jpg,https://pages.seima.com.au/datasheets/limni-420-ds.pdf,9344008011066,
191082,LIMNI 450 Basin Gloss White INT. OF 1T,LIMNI 450 Ceramic Basin. Inset above counter. 1 Taphole. Integrated Overflow. 450x350x105mm. White. Gloss. 32mm Waste - not included.LIMNI 450 Basin White OF1T,335,368.5,https://seima.com.au/products/limni-450-ceramic-basin,https://pages.seima.com.au/images/limni-450.jpg,https://pages.seima.com.au/images/limni-450-diag.jpg,https://pages.seima.com.au/datasheets/limni-450-ds.pdf,9344008011042,
191132,LIMNI 450 Basin Gloss White INT. OF 0T,LIMNI 450 Ceramic Basin. Inset above counter. 0 Taphole. Integrated Overflow. 450x350x105mm. White. Gloss. 32mm Waste - not included.LIMNI 450 Basin White OF0T,335,368.5,https://seima.com.au/products/limni-450-ceramic-basin,https://pages.seima.com.au/images/limni-450.jpg,https://pages.seima.com.au/images/limni-450-diag.jpg,https://pages.seima.com.au/datasheets/limni-450-ds.pdf,9344008012001,
191083,LIMNI 530 Basin Gloss White INT. OF 1T,LIMNI 530 Ceramic Basin. Inset above counter. 1 Taphole. Integrated Overflow. 530x380x105mm. White. Gloss. 32mm Waste - not included.LIMNI 530 Basin White OF1T,350,385,https://seima.com.au/products/limni-530-ceramic-basin,https://pages.seima.com.au/images/limni-530.jpg,https://pages.seima.com.au/images/limni-530-diag.jpg,https://pages.seima.com.au/datasheets/limni-530-ds.pdf,9344008011059,
191133,LIMNI 530 Basin Gloss White INT. OF 0T,LIMNI 530 Ceramic Basin. Inset above counter. 0 Taphole. Integrated Overflow. 530x380x105mm. White. Gloss. 32mm Waste - not included.LIMNI 530 Basin White OF0T,350,385,https://seima.com.au/products/limni-530-ceramic-basin,https://pages.seima.com.au/images/limni-530.jpg,https://pages.seima.com.au/images/limni-530-diag.jpg,https://pages.seima.com.au/datasheets/limni-530-ds.pdf,9344008012018,
191085,LIMNI 725 Basin Gloss White 1T NOF,LIMNI 725 Ceramic Basin. Inset above counter. 1 Taphole. 725x430x175mm. White. Gloss. 32mm Waste - not included.LIMNI 725 Basin White 1T NOF,430,473,https://seima.com.au/products/limni-725-ceramic-basin,https://pages.seima.com.au/images/limni-725.jpg,https://pages.seima.com.au/images/limni-725-diag.jpg,https://pages.seima.com.au/datasheets/limni-725-ds.pdf,9344008011073,
191135,LIMNI 725 Basin Gloss White 0T NOF,LIMNI 725 Ceramic Basin. Inset above counter. 0 Taphole. 725x430x175mm. White. Gloss. 32mm Waste - not included.LIMNI 725 Basin White 0T,430,473,https://seima.com.au/products/limni-725-ceramic-basin,https://pages.seima.com.au/images/limni-725.jpg,https://pages.seima.com.au/images/limni-725-diag.jpg,https://pages.seima.com.au/datasheets/limni-725-ds.pdf,9344008012032,
192304,"LIMNI 720 Wall basin, RH Bowl, Left Shelf, 1T, OF","LIMNI 720 wall basin, Left Shelf (Right hand Bowl), One Taphole, with Overflow. Suitable for domestic and commercial applications and can be installed to comply to AS1428.1 Design for Access and Mobility.",770,847,https://seima.com.au/products/limni-720-ceramic-basin,https://pages.seima.com.au/images/limni-720.jpg,https://pages.seima.com.au/images/limni-720-diag.jpg,https://pages.seima.com.au/datasheets/limni-720-ds.pdf,9344008020693,
192303,"LIMNI 720 Wall basin, RH Bowl, Left Shelf, 0T, OF","LIMNI 720 wall basin, Left Shelf (Right hand Bowl), No Taphole, with Overflow. Suitable for domestic and commercial applications and can be installed to comply to AS1428.1 Design for Access and Mobility.",770,847,https://seima.com.au/products/limni-720-ceramic-basin,https://pages.seima.com.au/images/limni-720.jpg,https://pages.seima.com.au/images/limni-720-diag.jpg,https://pages.seima.com.au/datasheets/limni-720-ds.pdf,9344008020686,
192306,"LIMNI 720 Wall basin, LH Bowl, Right Shelf, 1T,OF","LIMNI 720 wall basin, Right Shelf (Left hand Bowl), One Taphole, with Overflow. Suitable for domestic and commercial applications and can be installed to comply to AS1428.1 Design for Access and Mobility.",770,847,https://seima.com.au/products/limni-720-ceramic-basin,https://pages.seima.com.au/images/limni-720.jpg,https://pages.seima.com.au/images/limni-720-diag.jpg,https://pages.seima.com.au/datasheets/limni-720-ds.pdf,9344008020716,
192305,"LIMNI 720 Wall basin, LH Bowl, Right Shelf, 0T,OF","LIMNI 720 wall basin, Right Shelf (Left hand Bowl), No Taphole, with Overflow. Suitable for domestic and commercial applications and can be installed to comply to AS1428.1 Design for Access and Mobility.",770,847,https://seima.com.au/products/limni-720-ceramic-basin,https://pages.seima.com.au/images/limni-720.jpg,https://pages.seima.com.au/images/limni-720-diag.jpg,https://pages.seima.com.au/datasheets/limni-720-ds.pdf,9344008020709,
192701,"LIMNI 451 Inset abovemount, 0T OF, White Gloss","LIMNI 451 ceramic inset basin -- rectangular, 450x370mm, no taphole, overflow",325,357.5,https://seima.com.au/products/plati-204-ceramic-basin-white,https://pages.seima.com.au/images/limni-451.jpg,https://pages.seima.com.au/images/limni-451-diag.jpg,https://pages.seima.com.au/datasheets/limni-451-ds.pdf,9344008024639,
192963,"LONI 375 Basin, round, 0T NOF White Gloss","LONI 375 Ceramic Basin, round, white gloss no tap hole no overflow",350,385,,https://pages.seima.com.au/images/loni-375-white-gloss.jpg,https://pages.seima.com.au/images/loni-375-diag.jpg,https://pages.seima.com.au/datasheets/loni-375-ds.pdf,9344008027241,
192964,"LONI 375 Basin, round, 01 NOF White Silk Matte","LONI 375 Ceramic Basin, round, white silk matte no tap hole no overflow",375,412.5,,https://pages.seima.com.au/images/loni-375-white-matte.jpg,https://pages.seima.com.au/images/loni-375-diag.jpg,https://pages.seima.com.au/datasheets/loni-375-ds.pdf,9344008027258,
192965,"LONI 375 Basin, round, 0t NOF Black Silk Matte","LONI 375 Ceramic Basin, round, black silk matte no tap hole no overflow",375,412.5,,https://pages.seima.com.au/images/loni-375-black.jpg,https://pages.seima.com.au/images/loni-375-diag.jpg,https://pages.seima.com.au/datasheets/loni-375-ds.pdf,9344008027265,
192966,"LONI 540 Basin, squarish oval, 0T NOF White Gloss","LONI 540 ceramic Basin, squarish oval, white gloss no tap hole no over flow",350,385,,https://pages.seima.com.au/images/loni-540-white-gloss.jpg,https://pages.seima.com.au/images/loni-540-diag.jpg,https://pages.seima.com.au/datasheets/loni-540-ds.pdf,9344008027272,
